timestamp_real,timestamp_sim,sender,receiver,message_type,performative,body_preview,metadata
2025-11-19 22:21:33.019,,storee2_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,2 D,
2025-11-19 22:21:33.019,,storee2_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,2 D,
2025-11-19 22:21:33.020,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:21:33.020,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:33.021,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:21:33.021,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:33.021,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:21:33.022,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:33.022,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 102000006, ""product"": ""D"", ""quantity"": 2, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:21:33.026,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000006, ""can_fit"": true, ""delivery_time"": 10.341000000000001, ""vehicle_id"": ""vehiclee...",
2025-11-19 22:21:34.022,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 102000006, ""confirmed"": true}",
2025-11-19 22:21:38.011,,storee2_test@localhost,warehousee1_test@localhost,Notify,store-buy,8 A,
2025-11-19 22:21:38.011,,storee2_test@localhost,warehousee2_test@localhost,Notify,store-buy,8 A,
2025-11-19 22:21:38.012,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,3 B,
2025-11-19 22:21:38.012,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,3 B,
2025-11-19 22:21:38.013,,warehousee1_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,8 A,
2025-11-19 22:21:38.013,,warehousee2_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,8 A,
2025-11-19 22:21:38.014,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,3 B,
2025-11-19 22:21:38.014,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,3 B,
2025-11-19 22:21:38.017,,storee2_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,8 A,
2025-11-19 22:21:38.017,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,3 B,
2025-11-19 22:21:38.018,,storee2_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,8 A,
2025-11-19 22:21:38.018,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,3 B,
2025-11-19 22:21:38.019,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:21:38.019,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:21:38.019,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:38.020,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:38.020,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:21:38.020,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:21:38.021,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:38.021,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:38.021,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:21:38.022,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:21:38.023,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:38.023,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:38.023,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 102000007, ""product"": ""A"", ""quantity"": 8, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:21:38.024,,warehousee1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 102000007, ""product"": ""A"", ""quantity"": 8, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:21:38.024,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 102000007, ""product"": ""A"", ""quantity"": 8, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:21:38.024,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000008, ""product"": ""B"", ""quantity"": 3, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:21:38.025,,warehousee1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000008, ""product"": ""B"", ""quantity"": 3, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:21:38.025,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000008, ""product"": ""B"", ""quantity"": 3, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:21:38.031,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000007, ""can_fit"": true, ""delivery_time"": 17.927, ""vehicle_id"": ""vehiclee1@localhost""...",
2025-11-19 22:21:38.036,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000007, ""can_fit"": false, ""delivery_time"": 34.152, ""vehicle_id"": ""vehiclee2@localhost...",
2025-11-19 22:21:38.039,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000007, ""can_fit"": true, ""delivery_time"": 10.341000000000001, ""vehicle_id"": ""vehiclee...",
2025-11-19 22:21:38.042,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000008, ""can_fit"": true, ""delivery_time"": 3.745, ""vehicle_id"": ""vehiclee1@localhost""}",
2025-11-19 22:21:38.048,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000008, ""can_fit"": false, ""delivery_time"": 33.062, ""vehicle_id"": ""vehiclee2@localhost...",
2025-11-19 22:21:38.052,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000008, ""can_fit"": false, ""delivery_time"": 19.592000000000002, ""vehicle_id"": ""vehicle...",
2025-11-19 22:21:39.021,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 102000007, ""confirmed"": true}",
2025-11-19 22:21:39.022,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 102000007, ""confirmed"": false}",
2025-11-19 22:21:39.022,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 102000007, ""confirmed"": false}",
2025-11-19 22:21:39.022,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000008, ""confirmed"": true}",
2025-11-19 22:21:39.023,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000008, ""confirmed"": false}",
2025-11-19 22:21:39.023,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000008, ""confirmed"": false}",
2025-11-19 22:21:39.250,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 0.5950000000000006, ""data"": {""edges"": [{""node1"": 15, ""node2"": 20, ""weigh...",
2025-11-19 22:21:39.250,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 0.5950000000000006, ""data"": {""edges"": [{""node1"": 15, ""node2"": 20, ""weigh...",
2025-11-19 22:21:39.251,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 0.5950000000000006, ""data"": {""edges"": [{""node1"": 15, ""node2"": 20, ""weigh...",
2025-11-19 22:21:39.251,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 0.5950000000000006, ""data"": {""edges"": [{""node1"": 15, ""node2"": 20, ""weigh...",
2025-11-19 22:21:39.251,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""Transit"", ""time"": 0.5950000000000006, ""data"": {""edges"": [{""node1"": 15, ""node2"": 20, ""weigh...",
2025-11-19 22:21:39.253,,vehiclee1@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee1@localhost"", ""current_location"": 7, ""next_node"": 2, ""tim...",
2025-11-19 22:21:39.255,,vehiclee2@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee2@localhost"", ""current_location"": 8, ""next_node"": 7, ""tim...",
2025-11-19 22:21:39.257,,vehiclee3@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee3@localhost"", ""current_location"": 11, ""next_node"": 7, ""ti...",
2025-11-19 22:21:43.023,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,15 A,
2025-11-19 22:21:43.023,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,15 A,
2025-11-19 22:21:43.024,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,15 A,
2025-11-19 22:21:43.024,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,15 A,
2025-11-19 22:21:43.026,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,15 A,
2025-11-19 22:21:43.026,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,15 A,
2025-11-19 22:21:43.027,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:21:43.027,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:43.028,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:21:43.028,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:43.028,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:21:43.029,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:43.029,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000009, ""product"": ""A"", ""quantity"": 15, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:21:43.029,,warehousee1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000009, ""product"": ""A"", ""quantity"": 15, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:21:43.030,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000009, ""product"": ""A"", ""quantity"": 15, ""sender"": ""warehousee1_test@localhost"", ""rece...",
2025-11-19 22:21:43.033,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000009, ""can_fit"": true, ""delivery_time"": 3.745, ""vehicle_id"": ""vehiclee1@localhost""}",
2025-11-19 22:21:43.038,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000009, ""can_fit"": false, ""delivery_time"": 33.062, ""vehicle_id"": ""vehiclee2@localhost...",
2025-11-19 22:21:43.044,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000009, ""can_fit"": false, ""delivery_time"": 19.592000000000002, ""vehicle_id"": ""vehicle...",
2025-11-19 22:21:44.031,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000009, ""confirmed"": true}",
2025-11-19 22:21:44.032,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000009, ""confirmed"": false}",
2025-11-19 22:21:44.032,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000009, ""confirmed"": false}",
2025-11-19 22:21:48.018,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,9 D,
2025-11-19 22:21:48.019,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,9 D,
2025-11-19 22:21:48.020,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,9 D,
2025-11-19 22:21:48.020,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,9 D,
2025-11-19 22:21:48.022,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-confirm,9 D,
2025-11-19 22:21:48.022,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-deny,9 D,
2025-11-19 22:21:48.023,,warehousee1_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:21:48.023,,vehiclee1@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:48.023,,warehousee1_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:21:48.024,,vehiclee2@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:48.024,,warehousee1_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:21:48.025,,vehiclee3@localhost,warehousee1_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:21:48.025,,warehousee1_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000010, ""product"": ""D"", ""quantity"": 9, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:21:48.025,,warehousee1_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000010, ""product"": ""D"", ""quantity"": 9, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:21:48.026,,warehousee1_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000010, ""product"": ""D"", ""quantity"": 9, ""sender"": ""warehousee1_test@localhost"", ""recei...",
2025-11-19 22:21:48.030,,vehiclee1@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000010, ""can_fit"": true, ""delivery_time"": 3.745, ""vehicle_id"": ""vehiclee1@localhost""}",
2025-11-19 22:21:48.035,,vehiclee2@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000010, ""can_fit"": false, ""delivery_time"": 33.062, ""vehicle_id"": ""vehiclee2@localhost...",
2025-11-19 22:21:48.041,,vehiclee3@localhost,warehousee1_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000010, ""can_fit"": false, ""delivery_time"": 19.592000000000002, ""vehicle_id"": ""vehicle...",
2025-11-19 22:21:49.026,,warehousee1_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000010, ""confirmed"": true}",
2025-11-19 22:21:49.027,,warehousee1_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000010, ""confirmed"": false}",
2025-11-19 22:21:49.027,,warehousee1_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000010, ""confirmed"": false}",
2025-11-19 22:21:49.257,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.212, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:21:49.258,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.212, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:21:49.258,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.212, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:21:49.258,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.212, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:21:49.258,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 3.212, ""vehicles"": [""vehiclee2""]}",
2025-11-19 22:21:49.260,,vehiclee1@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee1@localhost"", ""current_location"": 7, ""next_node"": 2, ""tim...",
2025-11-19 22:21:49.261,,vehiclee2@localhost,warehousee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": ""201000000"", ""vehicle_id"": ""vehiclee2@localhost"", ""status"": ""completed"", ""location"": 7, ...",
2025-11-19 22:21:49.264,,vehiclee2@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee2@localhost"", ""current_location"": 7, ""next_node"": 7, ""tim...",
2025-11-19 22:21:49.266,,vehiclee3@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee3@localhost"", ""current_location"": 11, ""next_node"": 7, ""ti...",
2025-11-19 22:21:53.014,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,13 D,
2025-11-19 22:21:53.015,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,13 D,
2025-11-19 22:21:53.015,,storee2_test@localhost,warehousee1_test@localhost,Notify,store-buy,2 C,
2025-11-19 22:21:53.015,,storee2_test@localhost,warehousee2_test@localhost,Notify,store-buy,2 C,
2025-11-19 22:21:53.016,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,13 D,
2025-11-19 22:21:53.016,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,13 D,
2025-11-19 22:21:53.017,,warehousee1_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,2 C,
