timestamp_real,timestamp_sim,vehicle_jid,algorithm,num_orders,computation_time_ms,route_length,total_distance,total_fuel,route_nodes
2025-11-19 22:25:23.024,,order_102000033,astar,1,1.033,3,11.974,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:23.026,,vehiclee1@localhost,astar,1,1.018,3,4.835,0,"[7, 7, 11]"
2025-11-19 22:25:23.028,,order_102000033,astar,1,1.015,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:23.036,,order_102000033,astar,1,1.017,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:23.047,,vehiclee3@localhost,astar,2,2.571,5,18.52,0,"[11, 7, 2, 7, 11]"
2025-11-19 22:25:24.033,,vehiclee2@localhost,astar,28,8.679,57,169.441,0,"[7, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 11, 11]"
2025-11-19 22:25:33.033,,order_102000034,astar,1,1.027,3,8.663,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:33.035,,vehiclee1@localhost,astar,1,1.02,3,4.835,0,"[7, 7, 11]"
2025-11-19 22:25:33.037,,order_102000034,astar,1,1.017,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:33.043,,order_102000034,astar,1,1.021,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:33.053,,vehiclee3@localhost,astar,2,2.536,5,18.52,0,"[11, 7, 2, 7, 11]"
2025-11-19 22:25:34.041,,vehiclee2@localhost,astar,29,9.171,59,181.415,0,"[7, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 11]"
2025-11-19 22:25:36.451,,order_201000011,astar,1,1.014,3,9.078,0.258,"[Node(3), Node(8), Node(7)]"
2025-11-19 22:25:36.454,,order_201000011,astar,1,1.529,3,9.679,0.258,"[Node(3), Node(8), Node(7)]"
2025-11-19 22:25:36.457,,vehiclee2@localhost,astar,2,3.088,5,19.374,0,"[11, 7, 2, 3, 7]"
2025-11-19 22:25:36.460,,order_201000011,astar,1,1.01,3,9.679,0.258,"[Node(3), Node(8), Node(7)]"
2025-11-19 22:25:36.463,,vehiclee3@localhost,astar,2,3.546,5,19.374,0,"[11, 7, 2, 3, 7]"
2025-11-19 22:25:38.041,,order_102000035,astar,1,1.034,3,8.663,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:38.043,,vehiclee1@localhost,astar,1,1.028,3,4.835,0,"[7, 7, 11]"
2025-11-19 22:25:38.045,,order_102000035,astar,1,1.529,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:38.051,,order_102000035,astar,1,1.018,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:38.061,,vehiclee3@localhost,astar,2,2.554,5,18.52,0,"[11, 7, 2, 7, 11]"
2025-11-19 22:25:38.063,,order_101000033,astar,1,1.03,2,7.573,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:38.065,,vehiclee1@localhost,astar,1,1.018,3,3.745,0,"[7, 7, 2]"
2025-11-19 22:25:38.068,,order_101000033,astar,1,1.019,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:38.071,,order_101000033,astar,1,1.036,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:38.081,,vehiclee3@localhost,astar,2,2.036,5,17.43,0,"[11, 7, 2, 7, 2]"
2025-11-19 22:25:39.043,,vehiclee2@localhost,astar,30,9.658,61,181.415,0,"[7, 7, 2, 7, 7, 2, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 7, 11, 11]"
2025-11-19 22:25:39.081,,vehiclee2@localhost,astar,31,37.291,63,192.299,0,"[7, 7, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 2]"
2025-11-19 22:25:43.037,,order_101000034,astar,1,1.547,2,7.573,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:43.039,,vehiclee1@localhost,astar,1,1.015,3,3.745,0,"[7, 7, 2]"
2025-11-19 22:25:43.041,,order_101000034,astar,1,1.019,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:43.045,,order_101000034,astar,1,1.019,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:43.054,,vehiclee3@localhost,astar,2,2.046,5,17.43,0,"[11, 7, 2, 7, 2]"
2025-11-19 22:25:43.057,,order_102000036,astar,1,1.025,3,8.663,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:43.059,,vehiclee1@localhost,astar,1,1.021,3,4.835,0,"[7, 7, 11]"
2025-11-19 22:25:43.061,,order_102000036,astar,1,1.019,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:43.066,,order_102000036,astar,1,1.019,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:43.077,,vehiclee3@localhost,astar,2,2.529,5,18.52,0,"[11, 7, 2, 7, 11]"
2025-11-19 22:25:44.039,,vehiclee2@localhost,astar,32,10.177,65,199.935,0,"[7, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 7, 2, 7, 11, 11, 7, 2, 7, 2, 7, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 11]"
2025-11-19 22:25:44.050,,vehiclee2@localhost,astar,33,10.22,67,205.863,0,"[7, 7, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 2, 11]"
2025-11-19 22:25:48.033,,order_102000037,astar,1,1.018,3,8.663,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:48.035,,vehiclee1@localhost,astar,1,1.019,3,4.835,0,"[7, 7, 11]"
2025-11-19 22:25:48.037,,order_102000037,astar,1,1.531,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:48.041,,order_102000037,astar,1,1.016,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:48.051,,vehiclee3@localhost,astar,2,2.55,5,17.902,0,"[11, 7, 7, 2, 11]"
2025-11-19 22:25:49.040,,vehiclee2@localhost,astar,34,10.696,69,206.481,0,"[7, 7, 7, 11, 11, 7, 7, 11, 11, 7, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11]"
2025-11-19 22:25:51.453,,order_201000012,astar,1,1.011,3,6.0,0.258,"[Node(3), Node(8), Node(7)]"
2025-11-19 22:25:51.456,,order_201000012,astar,1,1.013,3,9.679,0.258,"[Node(3), Node(8), Node(7)]"
2025-11-19 22:25:51.460,,vehiclee2@localhost,astar,2,3.557,5,19.374,0,"[11, 7, 2, 3, 7]"
2025-11-19 22:25:51.462,,order_201000012,astar,1,1.013,3,9.679,0.258,"[Node(3), Node(8), Node(7)]"
2025-11-19 22:25:51.466,,vehiclee3@localhost,astar,2,3.035,5,19.374,0,"[11, 7, 2, 3, 7]"
2025-11-19 22:25:53.041,,order_101000035,astar,1,1.033,2,6.957,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:53.043,,vehiclee1@localhost,astar,1,1.016,3,3.745,0,"[7, 7, 2]"
2025-11-19 22:25:53.046,,order_101000035,astar,1,1.022,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:53.056,,order_101000035,astar,1,1.573,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:53.069,,vehiclee3@localhost,astar,2,2.543,5,17.43,0,"[11, 7, 2, 7, 2]"
2025-11-19 22:25:53.071,,order_102000038,astar,1,1.017,3,8.047,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:53.074,,vehiclee1@localhost,astar,1,1.032,3,4.835,0,"[7, 7, 11]"
2025-11-19 22:25:53.076,,order_102000038,astar,1,1.529,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:53.082,,order_102000038,astar,1,1.021,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:53.092,,vehiclee3@localhost,astar,2,2.542,5,18.52,0,"[11, 7, 2, 7, 11]"
2025-11-19 22:25:54.044,,vehiclee2@localhost,astar,35,11.2,71,218.455,0,"[7, 7, 2, 7, 7, 2, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 2, 7, 7, 2, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 7, 11, 11, 7, 7, 2, 7, 2, 7, 11, 11, 7, 11]"
2025-11-19 22:25:54.056,,vehiclee2@localhost,astar,36,11.187,73,224.383,0,"[7, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 2, 11]"
2025-11-19 22:25:58.029,,order_102000039,astar,1,1.03,3,8.047,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:58.031,,vehiclee1@localhost,astar,1,1.011,3,4.835,0,"[7, 7, 11]"
2025-11-19 22:25:58.033,,order_102000039,astar,1,1.02,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:58.038,,order_102000039,astar,1,1.011,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:25:58.047,,vehiclee3@localhost,astar,2,2.531,5,17.902,0,"[11, 7, 7, 2, 11]"
2025-11-19 22:25:58.049,,order_101000036,astar,1,1.015,2,6.957,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:58.052,,vehiclee1@localhost,astar,1,1.01,3,3.745,0,"[7, 7, 2]"
2025-11-19 22:25:58.054,,order_101000036,astar,1,1.012,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:58.057,,order_101000036,astar,1,1.013,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:25:58.067,,vehiclee3@localhost,astar,2,2.038,5,17.43,0,"[11, 7, 2, 7, 2]"
2025-11-19 22:25:59.044,,vehiclee2@localhost,astar,37,11.716,75,230.929,0,"[7, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 2, 7, 2, 11]"
2025-11-19 22:25:59.057,,vehiclee2@localhost,astar,38,12.269,77,231.547,0,"[7, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 2, 7, 2, 7, 11, 11]"
2025-11-19 22:26:03.028,,order_102000040,astar,1,1.03,3,8.047,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:26:03.030,,vehiclee1@localhost,astar,1,1.024,3,4.835,0,"[7, 7, 11]"
2025-11-19 22:26:03.033,,order_102000040,astar,1,1.539,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:26:03.038,,order_102000040,astar,1,1.017,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:26:03.048,,vehiclee3@localhost,astar,2,2.545,5,18.52,0,"[11, 7, 2, 7, 11]"
2025-11-19 22:26:03.051,,order_101000037,astar,1,1.018,2,6.957,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:03.053,,vehiclee1@localhost,astar,1,1.018,3,3.745,0,"[7, 7, 2]"
2025-11-19 22:26:03.055,,order_101000037,astar,1,1.02,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:03.059,,order_101000037,astar,1,1.573,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:03.069,,vehiclee3@localhost,astar,2,2.034,5,17.43,0,"[11, 7, 2, 7, 2]"
2025-11-19 22:26:04.032,,vehiclee2@localhost,astar,39,12.227,79,242.431,0,"[7, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 2, 7, 2, 7, 11, 11, 7, 2]"
2025-11-19 22:26:04.046,,vehiclee2@localhost,astar,40,13.208,81,250.067,0,"[7, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 11]"
2025-11-19 22:26:08.034,,order_101000038,astar,1,1.015,2,6.957,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:08.036,,vehiclee1@localhost,astar,1,1.011,3,3.745,0,"[7, 7, 2]"
2025-11-19 22:26:08.038,,order_101000038,astar,1,1.019,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:08.042,,order_101000038,astar,1,1.019,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:08.051,,vehiclee3@localhost,astar,2,2.031,5,17.43,0,"[11, 7, 2, 7, 2]"
2025-11-19 22:26:09.076,,vehiclee2@localhost,astar,41,48.168,83,256.613,0,"[7, 7, 2, 7, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 11, 11, 7, 7, 2, 7, 2, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 7, 2, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 11]"
2025-11-19 22:26:13.029,,order_101000039,astar,1,1.012,2,8.235,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:13.030,,vehiclee1@localhost,astar,1,1.518,3,3.745,0,"[7, 7, 2]"
2025-11-19 22:26:13.032,,order_101000039,astar,1,1.013,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:13.035,,order_101000039,astar,1,1.033,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:13.046,,vehiclee3@localhost,astar,2,2.037,5,17.43,0,"[11, 7, 2, 7, 2]"
2025-11-19 22:26:14.041,,vehiclee2@localhost,astar,42,15.811,85,262.541,0,"[7, 7, 2, 7, 7, 2, 7, 11, 11, 7, 7, 2, 7, 2, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 2, 7, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 11, 11, 7, 7, 11, 11, 7, 2, 7, 2, 7, 2, 7, 7, 2, 7, 2, 7, 2, 7, 2, 7, 11, 11, 7, 2, 7, 7, 2, 11]"
2025-11-19 22:26:18.040,,order_101000040,astar,1,1.03,2,8.235,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:18.041,,vehiclee1@localhost,astar,1,1.02,3,3.745,0,"[7, 7, 2]"
2025-11-19 22:26:18.043,,order_101000040,astar,1,1.031,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:18.046,,order_101000040,astar,1,1.018,2,3.745,0.122,"[Node(7), Node(2)]"
2025-11-19 22:26:18.056,,vehiclee3@localhost,astar,2,2.078,5,17.43,0,"[11, 7, 2, 7, 2]"
2025-11-19 22:26:18.059,,order_102000041,astar,1,1.014,3,9.325,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:26:18.060,,vehiclee1@localhost,astar,1,1.02,3,4.835,0,"[7, 7, 11]"
2025-11-19 22:26:18.063,,order_102000041,astar,1,1.028,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:26:18.068,,order_102000041,astar,1,1.019,3,4.835,0.212,"[Node(7), Node(6), Node(11)]"
2025-11-19 22:26:18.078,,vehiclee3@localhost,astar,2,2.529,5,18.52,0,"[11, 7, 2, 7, 11]"
