timestamp_real,timestamp_sim,vehicle_jid,algorithm,num_orders,computation_time_ms,route_length,total_distance,total_fuel,route_nodes
2025-11-19 22:42:36.930,,order_102000054,astar,1,1.016,3,9.154,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:42:36.934,,vehiclee2@localhost,astar,2,2.555,5,15.983,0,"[19, 13, 19, 13, 9]"
2025-11-19 22:42:36.936,,order_102000054,astar,1,1.018,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:42:36.938,,vehiclee3@localhost,astar,1,1.022,3,9.154,0,"[9, 13, 19]"
2025-11-19 22:42:37.927,,vehiclee1@localhost,astar,50,19.948,101,279.529,0,"[13, 13, 9, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 19]"
2025-11-19 22:42:37.987,,vehiclee1@localhost,astar,51,58.878,103,286.226,0,"[13, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 19]"
2025-11-19 22:42:41.913,,order_102000055,astar,1,1.028,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:42:41.918,,order_102000055,astar,1,1.018,3,7.784,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:42:41.921,,vehiclee2@localhost,astar,2,2.548,5,15.983,0,"[19, 13, 19, 13, 9]"
2025-11-19 22:42:41.923,,order_102000055,astar,1,1.023,3,9.154,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:42:41.925,,vehiclee3@localhost,astar,1,1.021,3,9.154,0,"[9, 13, 19]"
2025-11-19 22:42:41.927,,order_101000065,astar,1,1.039,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:42:41.931,,order_101000065,astar,1,1.024,3,5.327,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:42:41.935,,vehiclee2@localhost,astar,2,2.556,5,13.46,0,"[19, 13, 9, 13, 9]"
2025-11-19 22:42:41.937,,order_101000065,astar,1,1.022,3,6.697,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:42:42.931,,vehiclee1@localhost,astar,52,22.465,105,286.226,0,"[13, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19]"
2025-11-19 22:42:42.953,,vehiclee1@localhost,astar,53,21.013,107,287.723,0,"[13, 13, 13, 9, 19, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19]"
2025-11-19 22:42:44.963,,order_202000018,astar,1,1.028,4,11.412,0.394,"[Node(22), Node(17), Node(12), Node(13)]"
2025-11-19 22:42:44.964,,vehiclee1@localhost,astar,1,1.024,3,10.669,0,"[19, 22, 13]"
2025-11-19 22:42:44.967,,order_202000018,astar,1,1.532,4,13.9,0.394,"[Node(22), Node(17), Node(12), Node(13)]"
2025-11-19 22:42:44.970,,vehiclee2@localhost,astar,2,3.078,5,19.507,0,"[19, 13, 9, 22, 13]"
2025-11-19 22:42:44.973,,order_202000018,astar,1,1.028,4,12.744,0.394,"[Node(22), Node(17), Node(12), Node(13)]"
2025-11-19 22:42:44.974,,vehiclee3@localhost,astar,1,1.023,3,12.744,0,"[9, 22, 13]"
2025-11-19 22:42:46.908,,order_102000056,astar,1,1.518,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:42:46.912,,order_102000056,astar,1,1.02,3,7.784,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:42:46.916,,vehiclee2@localhost,astar,2,2.567,5,15.917,0,"[19, 13, 9, 13, 19]"
2025-11-19 22:42:46.919,,order_102000056,astar,1,1.017,3,9.154,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:42:46.921,,vehiclee3@localhost,astar,1,1.019,3,9.154,0,"[9, 13, 19]"
2025-11-19 22:42:47.917,,vehiclee1@localhost,astar,54,23.527,109,304.743,0,"[13, 13, 9, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 19]"
2025-11-19 22:42:51.898,,order_101000066,astar,1,1.014,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:42:51.901,,order_101000066,astar,1,1.021,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:42:51.910,,order_101000066,astar,1,1.537,3,5.327,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:42:52.964,,vehiclee1@localhost,astar,55,63.716,111,306.24,0,"[13, 13, 9, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 9, 13, 9, 13, 19]"
2025-11-19 22:42:56.902,,order_102000057,astar,1,1.019,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:42:56.909,,order_102000057,astar,1,1.018,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:42:56.920,,order_102000057,astar,1,1.022,3,7.784,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:42:56.922,,vehiclee3@localhost,astar,1,1.017,3,9.154,0,"[9, 13, 19]"
2025-11-19 22:42:57.939,,vehiclee1@localhost,astar,56,37.715,113,312.15,0,"[13, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 9, 13, 19]"
2025-11-19 22:43:01.917,,order_102000058,astar,1,1.022,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:01.922,,order_102000058,astar,1,1.02,3,7.784,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:01.933,,order_102000058,astar,1,1.029,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:01.934,,vehiclee3@localhost,astar,1,1.018,3,9.154,0,"[9, 13, 19]"
2025-11-19 22:43:01.937,,order_101000067,astar,1,1.018,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:01.940,,order_101000067,astar,1,1.014,3,5.327,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:01.948,,order_101000067,astar,1,1.018,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:01.950,,vehiclee3@localhost,astar,1,1.024,3,6.697,0,"[9, 13, 9]"
2025-11-19 22:43:02.920,,vehiclee1@localhost,astar,57,25.977,115,312.86,0,"[13, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 9, 13, 9, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 13, 9, 19, 13, 19]"
2025-11-19 22:43:02.950,,vehiclee1@localhost,astar,58,28.584,117,322.157,0,"[13, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 9, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 19]"
2025-11-19 22:43:11.901,,order_101000068,astar,1,1.524,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:11.905,,order_101000068,astar,1,1.014,3,6.697,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:11.912,,order_101000068,astar,1,1.014,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:11.913,,vehiclee3@localhost,astar,1,1.018,3,6.697,0,"[9, 13, 9]"
2025-11-19 22:43:12.972,,vehiclee1@localhost,astar,59,71.562,119,320.344,0,"[13, 13, 13, 19, 19, 13, 9, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19]"
2025-11-19 22:43:14.951,,order_202000019,astar,1,1.028,4,11.412,0.394,"[Node(22), Node(17), Node(12), Node(13)]"
2025-11-19 22:43:14.953,,vehiclee1@localhost,astar,1,1.024,3,10.669,0,"[19, 22, 13]"
2025-11-19 22:43:14.956,,order_202000019,astar,1,1.536,4,12.744,0.394,"[Node(22), Node(17), Node(12), Node(13)]"
2025-11-19 22:43:14.959,,vehiclee2@localhost,astar,2,3.086,5,19.507,0,"[19, 13, 9, 22, 13]"
2025-11-19 22:43:14.961,,order_202000019,astar,1,1.021,4,11.412,0.394,"[Node(22), Node(17), Node(12), Node(13)]"
2025-11-19 22:43:14.962,,vehiclee3@localhost,astar,1,1.02,3,12.744,0,"[9, 22, 13]"
2025-11-19 22:43:16.907,,order_101000069,astar,1,1.02,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:16.912,,order_101000069,astar,1,1.02,3,6.697,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:16.919,,order_101000069,astar,1,1.019,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:16.921,,vehiclee3@localhost,astar,1,1.023,3,6.697,0,"[9, 13, 9]"
2025-11-19 22:43:17.916,,vehiclee2@localhost,astar,23,8.083,47,79.673,0,"[9, 13, 13, 9, 9, 13, 13, 13, 13, 9, 19, 19, 19, 13, 13, 13, 9, 19, 19, 13, 13, 13, 9, 19, 19, 13, 13, 9, 9, 13, 13, 13, 13, 9, 19, 19, 19, 13, 13, 13, 9, 9, 13, 13, 19, 19, 19]"
2025-11-19 22:43:21.900,,order_101000070,astar,1,1.011,3,6.697,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:21.901,,vehiclee3@localhost,astar,1,1.014,0,6.697,0,order_101000070
2025-11-19 22:43:22.904,,vehiclee3@localhost,astar,1,1.533,3,6.697,0,"[9, 13, 9]"
2025-11-19 22:43:26.908,,order_101000071,astar,1,1.022,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:26.914,,order_101000071,astar,1,1.022,3,5.327,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:26.917,,vehiclee2@localhost,astar,2,2.037,5,13.46,0,"[19, 13, 9, 13, 9]"
2025-11-19 22:43:26.919,,order_101000071,astar,1,1.016,3,6.697,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:26.923,,order_102000059,astar,1,1.546,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:26.926,,order_102000059,astar,1,1.021,3,7.784,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:26.930,,vehiclee2@localhost,astar,2,2.553,5,15.917,0,"[19, 13, 9, 13, 19]"
2025-11-19 22:43:26.932,,order_102000059,astar,1,1.017,3,9.154,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:26.934,,vehiclee3@localhost,astar,1,1.013,3,9.154,0,"[9, 13, 19]"
2025-11-19 22:43:27.904,,vehiclee3@localhost,astar,2,2.048,5,6.697,0,"[9, 13, 13, 9, 9]"
2025-11-19 22:43:27.933,,vehiclee1@localhost,astar,60,28.085,121,331.454,0,"[13, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19]"
2025-11-19 22:43:36.915,,order_102000060,astar,1,1.019,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:36.920,,order_102000060,astar,1,1.021,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:36.924,,vehiclee2@localhost,astar,2,2.553,5,15.917,0,"[19, 13, 9, 13, 19]"
2025-11-19 22:43:36.926,,order_102000060,astar,1,1.013,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:36.929,,vehiclee3@localhost,astar,1,1.053,3,9.154,0,"[9, 13, 19]"
2025-11-19 22:43:36.932,,order_101000072,astar,1,1.024,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:36.936,,order_101000072,astar,1,1.023,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:36.939,,vehiclee2@localhost,astar,2,2.026,5,13.46,0,"[19, 13, 9, 13, 9]"
2025-11-19 22:43:36.941,,order_101000072,astar,1,1.022,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:37.938,,vehiclee1@localhost,astar,61,30.187,123,337.364,0,"[13, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19]"
2025-11-19 22:43:37.941,,vehiclee3@localhost,astar,3,2.044,7,2.703,0,"[13, 13, 13, 13, 9, 9, 9]"
2025-11-19 22:43:41.930,,order_102000061,astar,1,1.523,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:41.933,,order_102000061,astar,1,1.023,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:41.937,,vehiclee2@localhost,astar,2,2.036,5,15.983,0,"[19, 13, 19, 13, 9]"
2025-11-19 22:43:41.939,,order_102000061,astar,1,1.015,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:41.940,,vehiclee3@localhost,astar,1,1.528,3,9.154,0,"[9, 13, 19]"
2025-11-19 22:43:41.942,,order_101000073,astar,1,1.02,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:41.950,,order_101000073,astar,1,1.525,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:41.953,,vehiclee2@localhost,astar,2,2.038,5,13.46,0,"[19, 13, 9, 13, 9]"
2025-11-19 22:43:41.955,,order_101000073,astar,1,1.522,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:41.957,,vehiclee3@localhost,astar,1,1.531,3,6.697,0,"[9, 13, 9]"
2025-11-19 22:43:43.007,,vehiclee1@localhost,astar,62,72.044,125,335.54,0,"[13, 13, 9, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 9, 19, 13, 9, 13, 9, 13, 9, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9]"
2025-11-19 22:43:43.038,,vehiclee1@localhost,astar,63,30.167,127,350.037,0,"[13, 13, 9, 13, 9, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9]"
2025-11-19 22:43:46.915,,order_101000074,astar,1,1.016,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:46.918,,order_101000074,astar,1,1.015,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:46.921,,vehiclee2@localhost,astar,2,2.047,5,13.46,0,"[19, 13, 9, 13, 9]"
2025-11-19 22:43:46.923,,order_101000074,astar,1,1.027,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:46.925,,vehiclee3@localhost,astar,1,1.02,3,6.697,0,"[9, 13, 9]"
2025-11-19 22:43:46.927,,order_102000062,astar,1,1.018,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:46.934,,order_102000062,astar,1,1.015,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:46.938,,vehiclee2@localhost,astar,2,2.037,5,15.983,0,"[19, 13, 19, 13, 9]"
2025-11-19 22:43:46.940,,order_102000062,astar,1,1.027,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:46.941,,vehiclee3@localhost,astar,1,1.019,3,9.154,0,"[9, 13, 19]"
2025-11-19 22:43:47.939,,vehiclee1@localhost,astar,64,32.169,129,361.868,0,"[13, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19]"
2025-11-19 22:43:48.044,,vehiclee1@localhost,astar,65,103.6,131,354.844,0,"[13, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 9, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 9]"
2025-11-19 22:43:51.905,,order_102000063,astar,1,1.542,3,9.154,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:43:51.906,,vehiclee3@localhost,astar,1,1.022,0,9.154,0,order_102000063
2025-11-19 22:43:51.908,,order_101000075,astar,1,1.018,3,6.697,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:43:51.910,,vehiclee3@localhost,astar,1,1.017,0,6.697,0,order_101000075
2025-11-19 22:43:52.898,,vehiclee3@localhost,astar,1,1.528,3,9.154,0,"[9, 13, 19]"
2025-11-19 22:43:52.901,,vehiclee3@localhost,astar,2,2.546,5,12.541,0,"[9, 13, 13, 9, 19]"
2025-11-19 22:44:01.907,,order_102000064,astar,1,1.021,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:44:01.912,,order_102000064,astar,1,2.055,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:44:01.917,,vehiclee2@localhost,astar,2,4.076,5,15.917,0,"[19, 13, 9, 13, 19]"
2025-11-19 22:44:01.920,,order_102000064,astar,1,1.021,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:44:02.939,,vehiclee1@localhost,astar,66,34.706,133,365.888,0,"[13, 13, 13, 9, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 19, 19, 13, 13, 19, 19, 13, 13, 9, 19, 13, 9, 13, 13, 19, 19, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 9, 13, 9, 13, 13, 19, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19, 13, 9, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 9, 19, 13, 13, 19, 19, 13, 13, 19, 19]"
2025-11-19 22:44:06.920,,order_102000065,astar,1,1.524,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:44:06.926,,order_102000065,astar,1,1.524,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:44:06.929,,vehiclee2@localhost,astar,2,2.541,5,15.917,0,"[19, 13, 9, 13, 19]"
2025-11-19 22:44:06.931,,order_102000065,astar,1,1.013,3,5.16,0.173,"[Node(13), Node(14), Node(19)]"
2025-11-19 22:44:06.936,,order_101000076,astar,1,1.012,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:44:06.940,,order_101000076,astar,1,1.015,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
2025-11-19 22:44:06.944,,vehiclee2@localhost,astar,2,2.034,5,13.46,0,"[19, 13, 9, 13, 9]"
2025-11-19 22:44:06.946,,order_101000076,astar,1,1.024,3,2.703,0.326,"[Node(13), Node(8), Node(9)]"
