timestamp_real,timestamp_sim,sender,receiver,message_type,performative,body_preview,metadata
2025-11-19 22:35:46.901,,vehiclee1@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:35:46.902,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:35:46.902,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:35:46.902,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:35:46.903,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:35:46.903,,warehousee2_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:35:46.903,,warehousee2_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:35:46.904,,vehiclee3@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:35:46.904,,vehiclee3@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:35:46.904,,warehousee2_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 102000011, ""product"": ""C"", ""quantity"": 3, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:35:46.905,,warehousee2_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 102000011, ""product"": ""C"", ""quantity"": 3, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:35:46.905,,warehousee2_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 102000011, ""product"": ""C"", ""quantity"": 3, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:35:46.905,,warehousee2_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000015, ""product"": ""C"", ""quantity"": 5, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:35:46.906,,warehousee2_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 101000015, ""product"": ""C"", ""quantity"": 5, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:35:46.906,,warehousee2_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 101000015, ""product"": ""C"", ""quantity"": 5, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:35:46.910,,vehiclee1@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000011, ""can_fit"": false, ""delivery_time"": 11.857, ""vehicle_id"": ""vehiclee1@localhost...",
2025-11-19 22:35:46.914,,vehiclee2@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000011, ""can_fit"": true, ""delivery_time"": 11.857, ""vehicle_id"": ""vehiclee2@localhost""...",
2025-11-19 22:35:46.919,,vehiclee3@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000011, ""can_fit"": true, ""delivery_time"": 15.917, ""vehicle_id"": ""vehiclee3@localhost""...",
2025-11-19 22:35:46.923,,vehiclee1@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000015, ""can_fit"": false, ""delivery_time"": 9.4, ""vehicle_id"": ""vehiclee1@localhost""}",
2025-11-19 22:35:46.926,,vehiclee2@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000015, ""can_fit"": true, ""delivery_time"": 2.703, ""vehicle_id"": ""vehiclee2@localhost""}",
2025-11-19 22:35:46.929,,vehiclee3@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000015, ""can_fit"": true, ""delivery_time"": 6.763, ""vehicle_id"": ""vehiclee3@localhost""}",
2025-11-19 22:35:47.894,,warehousee2_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 102000011, ""confirmed"": true}",
2025-11-19 22:35:47.895,,warehousee2_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 102000011, ""confirmed"": false}",
2025-11-19 22:35:47.895,,warehousee2_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 102000011, ""confirmed"": false}",
2025-11-19 22:35:47.895,,warehousee2_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 101000015, ""confirmed"": true}",
2025-11-19 22:35:47.896,,warehousee2_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000015, ""confirmed"": false}",
2025-11-19 22:35:47.896,,warehousee2_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 101000015, ""confirmed"": false}",
2025-11-19 22:35:48.168,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.032, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:35:48.168,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.032, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:35:48.169,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.032, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:35:48.169,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.032, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:35:48.169,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.032, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:35:48.171,,vehiclee1@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee1@localhost"", ""current_location"": 8, ""next_node"": 9, ""tim...",
2025-11-19 22:35:48.173,,vehiclee2@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee2@localhost"", ""current_location"": 13, ""next_node"": 19, ""t...",
2025-11-19 22:35:48.174,,vehiclee3@localhost,supplier13@localhost,Notify,vehicle-pickup,"{""product"": ""C"", ""quantity"": 15, ""orderid"": 101000005, ""sender"": ""warehousee2_test@localhost"", ""rece...",
2025-11-19 22:35:48.174,,vehiclee3@localhost,warehousee2_test@localhost,Notify,vehicle-pickup,"{""orderid"": 101000005, ""vehicle_id"": ""vehiclee3@localhost"", ""status"": ""started"", ""location"": 13}",
2025-11-19 22:35:48.175,,vehiclee3@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee3@localhost"", ""current_location"": 13, ""next_node"": 9, ""ti...",
2025-11-19 22:35:51.893,,storee2_test@localhost,warehousee1_test@localhost,Notify,store-buy,9 A,
2025-11-19 22:35:51.894,,storee2_test@localhost,warehousee2_test@localhost,Notify,store-buy,9 A,
2025-11-19 22:35:51.895,,warehousee1_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,9 A,
2025-11-19 22:35:51.895,,warehousee2_test@localhost,storee2_test@localhost,Confirmation,warehouse-accept,9 A,
2025-11-19 22:35:51.897,,storee2_test@localhost,warehousee2_test@localhost,Confirmation,store-confirm,9 A,
2025-11-19 22:35:51.897,,storee2_test@localhost,warehousee1_test@localhost,Confirmation,store-deny,9 A,
2025-11-19 22:35:51.898,,warehousee2_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:35:51.899,,vehiclee1@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:35:51.899,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:35:51.899,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:35:51.900,,warehousee2_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:35:51.900,,vehiclee3@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:35:51.901,,warehousee2_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 102000012, ""product"": ""A"", ""quantity"": 9, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:35:51.901,,warehousee2_test@localhost,vehiclee2@localhost,Request,order-proposal,"{""orderid"": 102000012, ""product"": ""A"", ""quantity"": 9, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:35:51.901,,warehousee2_test@localhost,vehiclee3@localhost,Request,order-proposal,"{""orderid"": 102000012, ""product"": ""A"", ""quantity"": 9, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:35:51.905,,vehiclee1@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000012, ""can_fit"": false, ""delivery_time"": 11.857, ""vehicle_id"": ""vehiclee1@localhost...",
2025-11-19 22:35:51.909,,vehiclee2@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000012, ""can_fit"": true, ""delivery_time"": 8.547, ""vehicle_id"": ""vehiclee2@localhost""}",
2025-11-19 22:35:51.912,,vehiclee3@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 102000012, ""can_fit"": true, ""delivery_time"": 9.154, ""vehicle_id"": ""vehiclee3@localhost""}",
2025-11-19 22:35:52.903,,warehousee2_test@localhost,vehiclee2@localhost,Confirmation,order-confirmation,"{""orderid"": 102000012, ""confirmed"": true}",
2025-11-19 22:35:52.904,,warehousee2_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 102000012, ""confirmed"": false}",
2025-11-19 22:35:52.904,,warehousee2_test@localhost,vehiclee3@localhost,Confirmation,order-confirmation,"{""orderid"": 102000012, ""confirmed"": false}",
2025-11-19 22:35:58.169,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 1.156, ""vehicles"": [""vehiclee1""]}",
2025-11-19 22:35:58.170,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 1.156, ""vehicles"": [""vehiclee1""]}",
2025-11-19 22:35:58.170,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 1.156, ""vehicles"": [""vehiclee1""]}",
2025-11-19 22:35:58.170,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 1.156, ""vehicles"": [""vehiclee1""]}",
2025-11-19 22:35:58.171,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 1.156, ""vehicles"": [""vehiclee1""]}",
2025-11-19 22:35:58.171,,vehiclee1@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000004, ""vehicle_id"": ""vehiclee1@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:35:58.172,,vehiclee1@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000006, ""vehicle_id"": ""vehiclee1@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:35:58.172,,vehiclee1@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000007, ""vehicle_id"": ""vehiclee1@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:35:58.172,,vehiclee1@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000008, ""vehicle_id"": ""vehiclee1@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:35:58.173,,vehiclee1@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000009, ""vehicle_id"": ""vehiclee1@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:35:58.173,,vehiclee1@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000010, ""vehicle_id"": ""vehiclee1@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:35:58.173,,vehiclee1@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000011, ""vehicle_id"": ""vehiclee1@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:35:58.173,,vehiclee1@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000012, ""vehicle_id"": ""vehiclee1@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:35:58.174,,vehiclee1@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000013, ""vehicle_id"": ""vehiclee1@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:35:58.174,,vehiclee1@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000014, ""vehicle_id"": ""vehiclee1@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:35:58.176,,vehiclee2@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee2@localhost"", ""current_location"": 13, ""next_node"": 19, ""t...",
2025-11-19 22:35:58.178,,vehiclee3@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee3@localhost"", ""current_location"": 13, ""next_node"": 9, ""ti...",
2025-11-19 22:36:06.895,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,8 D,
2025-11-19 22:36:06.896,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,8 D,
2025-11-19 22:36:06.897,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,8 D,
2025-11-19 22:36:06.897,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,8 D,
2025-11-19 22:36:06.899,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-confirm,8 D,
2025-11-19 22:36:06.899,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-deny,8 D,
2025-11-19 22:36:06.900,,warehousee2_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:36:06.900,,vehiclee1@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:36:06.901,,warehousee2_test@localhost,vehiclee1@localhost,Request,order-proposal,"{""orderid"": 101000016, ""product"": ""D"", ""quantity"": 8, ""sender"": ""warehousee2_test@localhost"", ""recei...",
2025-11-19 22:36:06.902,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:36:06.905,,vehiclee1@localhost,warehousee2_test@localhost,vehicle-proposal,vehicle-proposal,"{""orderid"": 101000016, ""can_fit"": true, ""delivery_time"": 6.697, ""vehicle_id"": ""vehiclee1@localhost""}",
2025-11-19 22:36:06.906,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:36:06.906,,warehousee2_test@localhost,vehiclee3@localhost,Request,presence-info,,
2025-11-19 22:36:06.906,,vehiclee3@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee3@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:36:06.907,,warehousee2_test@localhost,vehiclee1@localhost,Confirmation,order-confirmation,"{""orderid"": 101000016, ""confirmed"": true}",
2025-11-19 22:36:08.166,,event_agent@localhost,vehiclee1@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.703, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:36:08.166,,event_agent@localhost,vehiclee2@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.703, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:36:08.167,,event_agent@localhost,vehiclee3@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.703, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:36:08.167,,event_agent@localhost,storee1_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.703, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:36:08.167,,event_agent@localhost,storee2_test@localhost,Notify,inform,"{""type"": ""arrival"", ""time"": 2.703, ""vehicles"": [""vehiclee3""]}",
2025-11-19 22:36:08.169,,vehiclee1@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee1@localhost"", ""current_location"": 8, ""next_node"": 13, ""ti...",
2025-11-19 22:36:08.171,,vehiclee2@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee2@localhost"", ""current_location"": 13, ""next_node"": 19, ""t...",
2025-11-19 22:36:08.171,,vehiclee3@localhost,storee1_test@localhost,Notify,vehicle-delivery,"{""orderid"": 101000005, ""vehicle_id"": ""vehiclee3@localhost"", ""status"": ""completed"", ""location"": 9, ""t...",
2025-11-19 22:36:08.172,,vehiclee3@localhost,event_agent@localhost,Notify,inform,"{""type"": ""arrival"", ""vehicle_id"": ""vehiclee3@localhost"", ""current_location"": 9, ""next_node"": 13, ""ti...",
2025-11-19 22:36:11.901,,storee1_test@localhost,warehousee1_test@localhost,Notify,store-buy,3 A,
2025-11-19 22:36:11.902,,storee1_test@localhost,warehousee2_test@localhost,Notify,store-buy,3 A,
2025-11-19 22:36:11.903,,warehousee1_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,3 A,
2025-11-19 22:36:11.903,,warehousee2_test@localhost,storee1_test@localhost,Confirmation,warehouse-accept,3 A,
2025-11-19 22:36:11.905,,storee1_test@localhost,warehousee2_test@localhost,Confirmation,store-confirm,3 A,
2025-11-19 22:36:11.905,,storee1_test@localhost,warehousee1_test@localhost,Confirmation,store-deny,3 A,
2025-11-19 22:36:11.906,,warehousee2_test@localhost,vehiclee1@localhost,Request,presence-info,,
2025-11-19 22:36:11.907,,vehiclee1@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee1@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
2025-11-19 22:36:11.907,,warehousee2_test@localhost,vehiclee2@localhost,Request,presence-info,,
2025-11-19 22:36:11.908,,vehiclee2@localhost,warehousee2_test@localhost,Confirm,presence-response,"{""vehicle_id"": ""vehiclee2@localhost"", ""presence_type"": ""PresenceType.AVAILABLE"", ""presence_show"": ""P...",
